age,workclass,fnlwgt,education,martial_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,Class
6.0,77.0,9.0,14.0,0.0,95.0,3.0,1.0,1.0,21.0,21.0,14.0,97.0,1.0
6.0,39.0,13.0,4.0,1.0,95.0,3.0,4.0,1.0,18.0,37.0,58.0,97.0,0.0
6.0,39.0,13.0,4.0,1.0,95.0,3.0,4.0,0.0,18.0,37.0,58.0,97.0,1.0
5.0,39.0,4.0,4.0,1.0,41.0,3.0,4.0,1.0,20.0,36.0,59.0,97.0,0.0
5.0,39.0,4.0,4.0,1.0,41.0,3.0,4.0,0.0,20.0,36.0,59.0,97.0,1.0
5.0,39.0,10.0,4.0,1.0,41.0,4.0,4.0,1.0,20.0,36.0,59.0,97.0,0.0
5.0,39.0,10.0,4.0,1.0,41.0,4.0,4.0,0.0,20.0,36.0,59.0,97.0,1.0
7.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,16.0,23.0,59.0,0.0,1.0
7.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,16.0,23.0,59.0,0.0,0.0
6.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,16.0,23.0,14.0,0.0,1.0
6.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,16.0,23.0,14.0,0.0,0.0
6.0,-1.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,16.0,0.0,38.0,0.0,1.0
6.0,-1.0,0.0,4.0,4.0,0.0,0.0,4.0,1.0,16.0,0.0,38.0,0.0,0.0
6.0,0.0,-1.0,4.0,1.0,0.0,0.0,4.0,0.0,16.0,0.0,38.0,0.0,1.0
6.0,0.0,-1.0,4.0,1.0,0.0,0.0,4.0,1.0,16.0,0.0,38.0,0.0,0.0
2.0,0.0,0.0,12.0,1.0,-1.0,0.0,4.0,0.0,16.0,0.0,59.0,0.0,1.0
2.0,0.0,0.0,12.0,1.0,-1.0,0.0,4.0,1.0,16.0,0.0,59.0,0.0,0.0
6.0,0.0,0.0,4.0,1.0,0.0,-1.0,4.0,0.0,16.0,23.0,55.0,0.0,1.0
6.0,0.0,0.0,4.0,1.0,0.0,-1.0,4.0,1.0,16.0,23.0,55.0,0.0,0.0
6.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,1.0,16.0,0.0,14.0,0.0,0.0
6.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,16.0,0.0,14.0,0.0,1.0
6.0,0.0,0.0,4.0,1.0,55.0,0.0,4.0,-1.0,16.0,23.0,14.0,0.0,1.0
6.0,0.0,0.0,4.0,1.0,55.0,0.0,4.0,1.0,16.0,23.0,14.0,0.0,0.0
7.0,0.0,0.0,4.0,1.0,54.0,0.0,4.0,1.0,18.0,22.0,59.0,97.0,0.0
7.0,0.0,0.0,4.0,1.0,54.0,0.0,4.0,0.0,18.0,22.0,59.0,97.0,1.0
7.0,0.0,0.0,4.0,1.0,54.0,0.0,4.0,0.0,16.0,19.0,14.0,0.0,1.0
7.0,0.0,0.0,4.0,1.0,54.0,0.0,4.0,1.0,16.0,19.0,14.0,0.0,0.0
6.0,0.0,0.0,9.0,1.0,82.0,0.0,4.0,0.0,16.0,0.0,55.0,0.0,1.0
6.0,0.0,0.0,9.0,1.0,82.0,0.0,4.0,1.0,16.0,0.0,55.0,0.0,0.0
6.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,16.0,0.0,55.0,-1.0,1.0
6.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,16.0,0.0,55.0,-1.0,0.0
5.0,0.0,0.0,13.0,1.0,54.0,0.0,4.0,-1.0,16.0,36.0,59.0,0.0,1.0
5.0,0.0,0.0,13.0,1.0,54.0,0.0,4.0,2.0,16.0,36.0,59.0,0.0,0.0
6.0,0.0,11.0,2.0,0.0,41.0,4.0,3.0,1.0,16.0,23.0,59.0,96.0,1.0
6.0,0.0,11.0,2.0,0.0,41.0,4.0,3.0,0.0,16.0,23.0,59.0,96.0,0.0
6.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,16.0,0.0,14.0,0.0,1.0
6.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,16.0,0.0,14.0,0.0,0.0
2.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,16.0,23.0,14.0,0.0,1.0
2.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,16.0,23.0,14.0,0.0,0.0
5.0,-1.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,16.0,36.0,59.0,0.0,1.0
5.0,-1.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,16.0,36.0,59.0,0.0,0.0
6.0,0.0,-1.0,4.0,1.0,0.0,0.0,4.0,0.0,16.0,36.0,14.0,0.0,1.0
6.0,0.0,-1.0,4.0,1.0,0.0,0.0,4.0,1.0,16.0,36.0,14.0,0.0,0.0
6.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,16.0,0.0,14.0,0.0,1.0
6.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,1.0,16.0,0.0,14.0,0.0,0.0
8.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,16.0,0.0,59.0,0.0,1.0
8.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,1.0,16.0,0.0,59.0,0.0,0.0
6.0,0.0,0.0,12.0,1.0,-1.0,0.0,4.0,0.0,16.0,22.0,36.0,0.0,1.0
6.0,0.0,0.0,12.0,1.0,-1.0,0.0,4.0,1.0,16.0,22.0,36.0,0.0,0.0
6.0,0.0,0.0,4.0,1.0,0.0,-1.0,4.0,0.0,16.0,36.0,55.0,0.0,1.0
6.0,0.0,0.0,4.0,1.0,0.0,-1.0,4.0,1.0,16.0,36.0,55.0,0.0,0.0
6.0,0.0,0.0,4.0,1.0,55.0,0.0,4.0,-1.0,16.0,36.0,14.0,0.0,1.0
6.0,0.0,0.0,4.0,1.0,55.0,0.0,4.0,1.0,16.0,36.0,14.0,0.0,0.0
6.0,0.0,0.0,4.0,1.0,54.0,0.0,4.0,1.0,17.0,36.0,14.0,0.0,0.0
6.0,0.0,0.0,4.0,1.0,54.0,0.0,4.0,0.0,17.0,36.0,14.0,0.0,1.0
5.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,16.0,36.0,59.0,0.0,1.0
5.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,16.0,36.0,59.0,0.0,0.0
2.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,16.0,23.0,15.0,0.0,0.0
2.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,16.0,23.0,15.0,0.0,1.0
5.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,16.0,36.0,59.0,-1.0,1.0
5.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,16.0,36.0,59.0,-1.0,0.0
6.0,0.0,0.0,11.0,1.0,54.0,0.0,4.0,-1.0,16.0,36.0,39.0,0.0,1.0
6.0,0.0,0.0,11.0,1.0,54.0,0.0,4.0,2.0,16.0,36.0,39.0,0.0,0.0
2.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,16.0,0.0,59.0,0.0,0.0
2.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,16.0,0.0,59.0,0.0,1.0
6.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,18.0,0.0,59.0,0.0,0.0
6.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,18.0,0.0,59.0,0.0,1.0
